32123
7.75 , 20103, 30676
0.5 , 20103, 30339
144 , 20103, 20103
8.75 , 20104, 10526
2.25 , 20104, 24934
11 , 20104, 1501
122 , 20104, 20104
9.5 , 20105, 3584
6.5 , 20105, 4400
9.25 , 20105, 1531
10.5 , 20105, 31917
4.25 , 20105, 14148
140 , 20105, 20105
11 , 20106, 21064
111 , 20106, 20106
6.25 , 20107, 3343
10.75 , 20107, 30070
117 , 20107, 20107
7 , 20108, 6684
11.75 , 20108, 16275
2.25 , 20108, 14392
1.5 , 20108, 15233
2.75 , 20108, 16646
2.25 , 20108, 17555
1.25 , 20108, 17407
128.75 , 20108, 20108
3.75 , 20109, 3241
6.75 , 20109, 23992
0.75 , 20109, 19868
0.5 , 20109, 5219
3 , 20109, 10716
8.5 , 20109, 23961
4.25 , 20109, 87
11.75 , 20109, 12631
139.25 , 20109, 20109
11.5 , 20110, 14237
4.5 , 20110, 20038
5.5 , 20110, 17474
121.5 , 20110, 20110
2 , 20111, 4927
11.5 , 20111, 28292
4.5 , 20111, 4622
2 , 20111, 28632
11.5 , 20111, 379
131.5 , 20111, 20111
0.25 , 20112, 4920
4.5 , 20112, 27227
7.5 , 20112, 265
3.75 , 20112, 27632
2.75 , 20112, 29932
2 , 20112, 29704
3.75 , 20112, 27847
9.75 , 20112, 5850
2.5 , 20112, 24618
136.75 , 20112, 20112
5.5 , 20113, 1085
9.25 , 20113, 3002
4.75 , 20113, 23832
8.75 , 20113, 4030
128.25 , 20113, 20113
1 , 20114, 32026
4.75 , 20114, 10105
105.75 , 20114, 20114
7.25 , 20115, 3243
1.5 , 20115, 27318
12.25 , 20115, 28450
6 , 20115, 19876
2 , 20115, 24888
129 , 20115, 20115
2.25 , 20116, 21220
8.25 , 20116, 23484
11 , 20116, 9185
3.25 , 20116, 3721
6 , 20116, 864
3.25 , 20116, 1974
12.25 , 20116, 20056
146.25 , 20116, 20116
5.75 , 20117, 23308
8 , 20117, 392
9.75 , 20117, 23997
1 , 20117, 26165
11.5 , 20117, 19026
0.75 , 20117, 3821
136.75 , 20117, 20117
3.25 , 20118, 24806
1.5 , 20118, 41
12 , 20118, 22418
6.5 , 20118, 20735
1.75 , 20118, 12072
11.5 , 20118, 17130
9.5 , 20118, 16420
4.5 , 20118, 22114
150.5 , 20118, 20118
3 , 20119, 5087
9.25 , 20119, 3503
4.75 , 20119, 24070
10 , 20119, 20990
4.75 , 20119, 10827
131.75 , 20119, 20119
0.25 , 20120, 11957
8.25 , 20120, 4698
2 , 20120, 22276
5.5 , 20120, 4111
12.25 , 20120, 10684
4.5 , 20120, 16358
132.75 , 20120, 20120
6.5 , 20121, 10085
2.75 , 20121, 10163
1.75 , 20121, 3723
8.25 , 20121, 21907
9 , 20121, 4696
8.25 , 20121, 27426
136.5 , 20121, 20121
2.5 , 20122, 24424
4.75 , 20122, 26862
5.25 , 20122, 25304
8.75 , 20122, 20012
12 , 20122, 1952
0.25 , 20122, 24746
9.75 , 20122, 24099
11 , 20122, 12549
0.25 , 20122, 25093
154.5 , 20122, 20122
10 , 20123, 12060
110 , 20123, 20123
3.5 , 20124, 21053
9.75 , 20124, 25284
5 , 20124, 20331
9.75 , 20124, 7358
128 , 20124, 20124
1.5 , 20125, 13419
0.75 , 20125, 13286
3.25 , 20125, 23850
7.25 , 20125, 8876
4.25 , 20125, 20408
4 , 20125, 6344
9.75 , 20125, 31647
130.75 , 20125, 20125
6.75 , 20126, 21802
5 , 20126, 884
11 , 20126, 23600
2.5 , 20126, 17579
10.5 , 20126, 14796
6.75 , 20126, 412
7.25 , 20126, 11630
10.75 , 20126, 10262
8.25 , 20126, 31926
168.75 , 20126, 20126
11 , 20127, 18290
4 , 20127, 7315
6 , 20127, 8646
1.75 , 20127, 12896
7.75 , 20127, 28376
0.5 , 20127, 22724
10 , 20127, 26664
5.75 , 20127, 27164
146.75 , 20127, 20127
3.5 , 20128, 3577
2.5 , 20128, 29015
11.5 , 20128, 10702
12 , 20128, 27109
3.75 , 20128, 2589
1 , 20128, 26506
9.25 , 20128, 11240
143.5 , 20128, 20128
3.25 , 20129, 29575
7.25 , 20129, 10128
110.5 , 20129, 20129
5 , 20130, 22379
2.25 , 20130, 19612
1.25 , 20130, 10334
2 , 20130, 24400
110.5 , 20130, 20130
2.5 , 20131, 12940
10 , 20131, 7361
112.5 , 20131, 20131
11.5 , 20132, 17658
6.5 , 20132, 14488
10.5 , 20132, 11821
10.25 , 20132, 24598
138.75 , 20132, 20132
3.5 , 20133, 17674
6 , 20133, 24055
6.25 , 20133, 19424
115.75 , 20133, 20133
8.75 , 20134, 13725
9.25 , 20134, 1193
8.75 , 20134, 31082
5 , 20134, 23181
1.25 , 20134, 24686
10.25 , 20134, 17576
143.25 , 20134, 20134
9.25 , 20135, 24386
1 , 20135, 17933
0.5 , 20135, 18483
6.5 , 20135, 12043
10.5 , 20135, 13987
12.25 , 20135, 943
1.25 , 20135, 18861
141.25 , 20135, 20135
10.75 , 20136, 11145
10 , 20136, 29192
6.75 , 20136, 20147
10 , 20136, 22318
10 , 20136, 29215
6.75 , 20136, 6579
5.5 , 20136, 21538
159.75 , 20136, 20136
2.25 , 20137, 17051
11.75 , 20137, 9896
9.75 , 20137, 15231
3.5 , 20137, 3882
9.75 , 20137, 442
11.5 , 20137, 784
148.5 , 20137, 20137
4.25 , 20138, 11275
3 , 20138, 30242
6 , 20138, 11428
11.75 , 20138, 19775
5 , 20138, 31101
130 , 20138, 20138
6 , 20139, 26961
0.75 , 20139, 3822
4.75 , 20139, 24192
0.5 , 20139, 125
112 , 20139, 20139
9 , 20140, 11174
11 , 20140, 3061
120 , 20140, 20140
0.5 , 20141, 1539
0.25 , 20141, 25272
100.75 , 20141, 20141
7.5 , 20142, 3379
4.25 , 20142, 7509
5.25 , 20142, 31580
2.5 , 20142, 3421
5.25 , 20142, 9644
1.75 , 20142, 24947
2.25 , 20142, 24835
128.75 , 20142, 20142
8.5 , 20143, 20387
4.5 , 20143, 7916
6.75 , 20143, 14837
9.75 , 20143, 22226
1.75 , 20143, 321
11.75 , 20143, 3953
143 , 20143, 20143
1.25 , 20144, 31300
6.75 , 20144, 7306
9 , 20144, 14580
117 , 20144, 20144
1.75 , 20145, 25819
101.75 , 20145, 20145
6.25 , 20146, 9745
8.75 , 20146, 17486
115 , 20146, 20146
4 , 20147, 4861
104 , 20147, 20147
6.25 , 20148, 24177
1 , 20148, 16333
5 , 20148, 29990
7.75 , 20148, 1952
8.75 , 20148, 6044
2.5 , 20148, 10031
10 , 20148, 15741
10.5 , 20148, 20902
10 , 20148, 8809
161.75 , 20148, 20148
3 , 20149, 1971
8.75 , 20149, 30116
9.75 , 20149, 25820
1 , 20149, 12811
5.5 , 20149, 22293
0.25 , 20149, 12877
5 , 20149, 29842
1 , 20149, 21847
1.75 , 20149, 25562
136 , 20149, 20149
8.25 , 20150, 18192
7.25 , 20150, 2589
6.75 , 20150, 16711
5 , 20150, 29639
127.25 , 20150, 20150
6.25 , 20151, 22761
7 , 20151, 11093
3 , 20151, 11128
4.5 , 20151, 29287
12.25 , 20151, 184
3.75 , 20151, 4375
4 , 20151, 13484
140.75 , 20151, 20151
9.75 , 20152, 12170
10.25 , 20152, 69
8 , 20152, 28100
128 , 20152, 20152
1.5 , 20153, 25416
12.25 , 20153, 11713
113.75 , 20153, 20153
2.5 , 20154, 30761
11.5 , 20154, 17345
2.75 , 20154, 11734
7.5 , 20154, 227
8.75 , 20154, 21375
10.5 , 20154, 19445
5.25 , 20154, 5509
7.75 , 20154, 15499
5.75 , 20154, 4400
162.25 , 20154, 20154
4.75 , 20155, 27726
2 , 20155, 20644
11.25 , 20155, 29335
118 , 20155, 20155
5.5 , 20156, 17169
6.5 , 20156, 15933
5.75 , 20156, 30263
2.75 , 20156, 21493
11.5 , 20156, 25039
6.25 , 20156, 4258
3.5 , 20156, 19436
3 , 20156, 3346
144.75 , 20156, 20156
4.75 , 20157, 31114
104.75 , 20157, 20157
12.25 , 20158, 27572
8.75 , 20158, 811
8.25 , 20158, 201
7.25 , 20158, 5057
9.25 , 20158, 10348
12.25 , 20158, 3789
8.75 , 20158, 15824
7.25 , 20158, 25033
2 , 20158, 6090
176 , 20158, 20158
6.75 , 20159, 1220
8.25 , 20159, 11919
3.75 , 20159, 28236
118.75 , 20159, 20159
10.5 , 20160, 20158
3.75 , 20160, 277
114.25 , 20160, 20160
10.25 , 20161, 38
110.25 , 20161, 20161
3.5 , 20162, 9670
103.5 , 20162, 20162
4.75 , 20163, 29360
1 , 20163, 18891
105.75 , 20163, 20163
9.75 , 20164, 19030
0.25 , 20164, 12041
8.75 , 20164, 22008
1.25 , 20164, 26782
7 , 20164, 11572
6.5 , 20164, 5051
133.5 , 20164, 20164
5.5 , 20165, 25702
105.5 , 20165, 20165
4 , 20166, 25161
0.5 , 20166, 3185
8 , 20166, 14547
112.5 , 20166, 20166
4.25 , 20167, 24508
8.75 , 20167, 25504
2.5 , 20167, 16506
7.75 , 20167, 10015
2.5 , 20167, 27695
3.25 , 20167, 12169
2.25 , 20167, 2159
131.25 , 20167, 20167
0.75 , 20168, 9833
7.75 , 20168, 16302
11.75 , 20168, 22243
8.25 , 20168, 26178
128.5 , 20168, 20168
4.25 , 20169, 29655
6.5 , 20169, 24463
3.25 , 20169, 7943
0.25 , 20169, 15493
114.25 , 20169, 20169
1.75 , 20170, 23294
4.25 , 20170, 20253
4.25 , 20170, 7585
10.5 , 20170, 29070
0.75 , 20170, 28935
11.75 , 20170, 19908
4 , 20170, 5770
137.25 , 20170, 20170
5.75 , 20171, 14606
10.75 , 20171, 24606
116.5 , 20171, 20171
2 , 20172, 30743
3.25 , 20172, 13282
1.25 , 20172, 412
5 , 20172, 28149
7.75 , 20172, 586
1.25 , 20172, 5259
1 , 20172, 27298
5.5 , 20172, 5755
127 , 20172, 20172
11.75 , 20173, 16930
2 , 20173, 9004
7.75 , 20173, 16456
121.5 , 20173, 20173
7.25 , 20174, 1751
0.25 , 20174, 10622
12 , 20174, 15463
7.75 , 20174, 17565
8.25 , 20174, 23324
135.5 , 20174, 20174
7.25 , 20175, 18831
10.5 , 20175, 30163
117.75 , 20175, 20175
11.75 , 20176, 23221
0.75 , 20176, 525
10.25 , 20176, 11654
122.75 , 20176, 20176
10.25 , 20177, 22809
110.25 , 20177, 20177
9.75 , 20178, 9849
7.25 , 20178, 27724
11.5 , 20178, 27685
10.25 , 20178, 30740
7.25 , 20178, 13735
146 , 20178, 20178
9.75 , 20179, 29200
0.5 , 20179, 22597
110.25 , 20179, 20179
5.25 , 20180, 8533
105.25 , 20180, 20180
4.75 , 20181, 22609
8.5 , 20181, 22125
12 , 20181, 335
125.25 , 20181, 20181
10.25 , 20182, 25759
11.5 , 20182, 18778
121.75 , 20182, 20182
1.75 , 20183, 16497
7 , 20183, 963
108.75 , 20183, 20183
10.25 , 20184, 26476
3 , 20184, 9980
11.75 , 20184, 29983
6.5 , 20184, 10676
131.5 , 20184, 20184
10.25 , 20185, 2407
11.75 , 20185, 15172
122 , 20185, 20185
7.5 , 20186, 25581
107.5 , 20186, 20186
1.25 , 20187, 23370
6.25 , 20187, 22767
3.5 , 20187, 5267
9.5 , 20187, 836
0.25 , 20187, 24383
9 , 20187, 22426
129.75 , 20187, 20187
3.75 , 20188, 28191
103.75 , 20188, 20188
1.5 , 20189, 32003
3.5 , 20189, 27490
7 , 20189, 3760
112 , 20189, 20189
7 , 20190, 26737
7.75 , 20190, 11003
3 , 20190, 1303
5.25 , 20190, 29611
4.25 , 20190, 4581
2.75 , 20190, 25460
8.75 , 20190, 12757
138.75 , 20190, 20190
0.5 , 20191, 7358
7.25 , 20191, 16173
3.25 , 20191, 5544
9.5 , 20191, 30630
120.5 , 20191, 20191
3 , 20192, 17739
12 , 20192, 13262
5 , 20192, 13891
8.25 , 20192, 11691
5 , 20192, 8812
133.25 , 20192, 20192
6.5 , 20193, 6817
7.5 , 20193, 31721
114 , 20193, 20193
11.5 , 20194, 7317
4.75 , 20194, 1899
8 , 20194, 20051
7.75 , 20194, 27567
4 , 20194, 28461
1.75 , 20194, 23113
8.5 , 20194, 29157
8.5 , 20194, 13729
154.75 , 20194, 20194
9.75 , 20195, 29390
10.5 , 20195, 22587
10.5 , 20195, 22829
3.25 , 20195, 24891
134 , 20195, 20195
4 , 20196, 10213
4.75 , 20196, 10792
8.5 , 20196, 16724
12 , 20196, 18928
6 , 20196, 19158
8 , 20196, 19590
5 , 20196, 30847
2 , 20196, 31737
150.25 , 20196, 20196
1 , 20197, 26894
7.5 , 20197, 22406
9.75 , 20197, 22753
118.25 , 20197, 20197
4.25 , 20198, 16804
6.25 , 20198, 6723
6.5 , 20198, 28934
117 , 20198, 20198
8.25 , 20199, 26354
7 , 20199, 19290
9.75 , 20199, 24940
10.25 , 20199, 13393
7.25 , 20199, 27416
12 , 20199, 23814
10.5 , 20199, 29048
12.25 , 20199, 28597
5.25 , 20199, 18016
182.5 , 20199, 20199
5.25 , 20200, 20328
3.5 , 20200, 31924
4.5 , 20200, 31443
10.25 , 20200, 627
3.5 , 20200, 5756
11.25 , 20200, 7156
138.25 , 20200, 20200
2 , 20201, 25119
2 , 20201, 9328
8.25 , 20201, 7504
11.5 , 20201, 14273
4.75 , 20201, 8034
10.5 , 20201, 10601
6.75 , 20201, 9864
7.75 , 20201, 27862
5.25 , 20201, 8762
158.75 , 20201, 20201
2.5 , 20202, 21221
1 , 20202, 31962
1.5 , 20202, 16548
10 , 20202, 10392
7.75 , 20202, 17244
11.25 , 20202, 29587
134 , 20202, 20202
0.25 , 20203, 9679
8 , 20203, 26432
4.75 , 20203, 27326
6 , 20203, 14096
119 , 20203, 20203
4.75 , 20204, 20654
5.5 , 20204, 589
8.25 , 20204, 17132
10.25 , 20204, 27973
128.75 , 20204, 20204
5.25 , 20205, 23503
3.5 , 20205, 21931
9.75 , 20205, 23613
2.5 , 20205, 9786
8.25 , 20205, 15472
11.5 , 20205, 3483
2.5 , 20205, 14842
2.5 , 20205, 7305
145.75 , 20205, 20205
2.75 , 20206, 1799
9.5 , 20206, 3891
5.75 , 20206, 360
8 , 20206, 17890
2 , 20206, 956
10 , 20206, 12507
12.25 , 20206, 27048
150.25 , 20206, 20206
2.25 , 20207, 13191
9 , 20207, 4842
111.25 , 20207, 20207
4.5 , 20208, 17105
11.25 , 20208, 8561
0.75 , 20208, 17104
10.75 , 20208, 20703
8.5 , 20208, 28159
7 , 20208, 30937
10.5 , 20208, 28005
12 , 20208, 23720
165.25 , 20208, 20208
0.25 , 20209, 24535
100.25 , 20209, 20209
7.75 , 20210, 31066
107.75 , 20210, 20210
7.25 , 20211, 31487
3.75 , 20211, 756
1 , 20211, 27949
4.25 , 20211, 17766
9.5 , 20211, 26091
7.75 , 20211, 4541
133.5 , 20211, 20211
6 , 20212, 3287
11.25 , 20212, 2971
8.75 , 20212, 23218
3.5 , 20212, 18559
7 , 20212, 27767
136.5 , 20212, 20212
4.25 , 20213, 5942
11 , 20213, 15796
11.75 , 20213, 9899
10.75 , 20213, 26835
137.75 , 20213, 20213
8.25 , 20214, 23515
5.5 , 20214, 6744
10 , 20214, 25600
11.5 , 20214, 27372
7 , 20214, 11190
5.5 , 20214, 12198
1.5 , 20214, 20828
8 , 20214, 8074
157.25 , 20214, 20214
11.5 , 20215, 5821
1 , 20215, 29263
7.75 , 20215, 5615
7.5 , 20215, 23654
6.5 , 20215, 15740
134.25 , 20215, 20215
10.75 , 20216, 3127
10.75 , 20216, 22464
2 , 20216, 3246
6.75 , 20216, 8594
8 , 20216, 12534
6.25 , 20216, 13351
3.75 , 20216, 28036
7.75 , 20216, 17970
2 , 20216, 16984
158 , 20216, 20216
3.75 , 20217, 2128
1.25 , 20217, 6783
3 , 20217, 8356
5.25 , 20217, 17629
0.75 , 20217, 2494
3.25 , 20217, 27177
1.5 , 20217, 22722
118.75 , 20217, 20217
3 , 20218, 9273
2.25 , 20218, 11974
105.25 , 20218, 20218
8.75 , 20219, 6784
9.25 , 20219, 22907
4.5 , 20219, 18389
3 , 20219, 26384
4.25 , 20219, 19829
4.75 , 20219, 12627
0.5 , 20219, 30540
135 , 20219, 20219
1.25 , 20220, 9242
4.5 , 20220, 21872
4 , 20220, 17121
12.25 , 20220, 3823
7.5 , 20220, 12724
9.25 , 20220, 20938
138.75 , 20220, 20220
10.75 , 20221, 17744
6.25 , 20221, 1089
8.75 , 20221, 24197
11.75 , 20221, 6993
4.75 , 20221, 5342
11.75 , 20221, 14972
154 , 20221, 20221
7.75 , 20222, 29828
1.75 , 20222, 200
10.5 , 20222, 21344
11 , 20222, 9994
7.75 , 20222, 384
138.75 , 20222, 20222
11.5 , 20223, 21348
5.5 , 20223, 22716
11.75 , 20223, 17933
6.5 , 20223, 28569
4.25 , 20223, 17232
7.25 , 20223, 29549
11.75 , 20223, 24280
1 , 20223, 28100
159.5 , 20223, 20223
3.75 , 20224, 3114
3.25 , 20224, 30979
3.5 , 20224, 6259
12 , 20224, 10315
6.75 , 20224, 29060
129.25 , 20224, 20224
7.5 , 20225, 9888
9.5 , 20225, 24091
10.25 , 20225, 20811
8 , 20225, 2916
2.5 , 20225, 20860
2.75 , 20225, 5055
140.5 , 20225, 20225
5.75 , 20226, 31028
6.5 , 20226, 25284
3.75 , 20226, 26466
11.5 , 20226, 6788
127.5 , 20226, 20226
1.75 , 20227, 26961
8 , 20227, 10003
6.75 , 20227, 8871
9.75 , 20227, 17707
12.25 , 20227, 31014
6.75 , 20227, 6493
8.5 , 20227, 29574
153.75 , 20227, 20227
3.5 , 20228, 25923
103.5 , 20228, 20228
2.75 , 20229, 3663
10.75 , 20229, 10440
11.25 , 20229, 24815
0.5 , 20229, 4063
1.5 , 20229, 6409
6.75 , 20229, 26741
3 , 20229, 16401
136.5 , 20229, 20229
11 , 20230, 13475
111 , 20230, 20230
2.5 , 20231, 411
6.5 , 20231, 11561
10 , 20231, 21726
10.75 , 20231, 18456
0.5 , 20231, 29240
130.25 , 20231, 20231
0.5 , 20232, 6094
10.25 , 20232, 12430
110.75 , 20232, 20232
6.75 , 20233, 5671
7.25 , 20233, 22202
0.75 , 20233, 12274
7.25 , 20233, 8218
6.25 , 20233, 9378
2.75 , 20233, 14823
2.25 , 20233, 3654
133.25 , 20233, 20233
5 , 20234, 10946
3.25 , 20234, 9660
108.25 , 20234, 20234
9 , 20235, 22672
4.75 , 20235, 5921
0.5 , 20235, 8328
11.75 , 20235, 31371
3.25 , 20235, 13706
129.25 , 20235, 20235
11 , 20236, 17659
0.5 , 20236, 14515
6.25 , 20236, 17805
3 , 20236, 16430
0.5 , 20236, 754
10.75 , 20236, 16461
10.75 , 20236, 3360
4.75 , 20236, 2776
147.5 , 20236, 20236
0.75 , 20237, 5960
12.25 , 20237, 22693
11.25 , 20237, 28169
9 , 20237, 4456
12.25 , 20237, 7651
5 , 20237, 17869
9.75 , 20237, 24046
160.25 , 20237, 20237
7.75 , 20238, 4036
6.75 , 20238, 4812
4.5 , 20238, 19740
119 , 20238, 20238
2.25 , 20239, 97
2.75 , 20239, 26708
10.75 , 20239, 27824
9.25 , 20239, 9134
7.5 , 20239, 31938
2.5 , 20239, 6788
11.75 , 20239, 18274
9.5 , 20239, 27871
4.25 , 20239, 2547
160.5 , 20239, 20239
2.5 , 20240, 18758
7 , 20240, 7767
5 , 20240, 18644
9.5 , 20240, 22440
4.5 , 20240, 20878
4.25 , 20240, 5929
132.75 , 20240, 20240
5.75 , 20241, 29427
7.25 , 20241, 11644
2.5 , 20241, 28884
8.25 , 20241, 23573
6.75 , 20241, 28773
3 , 20241, 2798
4.25 , 20241, 31637
5.5 , 20241, 1660
5.75 , 20241, 12747
149 , 20241, 20241
2.75 , 20242, 29330
4.75 , 20242, 21401
0.5 , 20242, 10629
6.5 , 20242, 6038
6.75 , 20242, 28544
4 , 20242, 26959
125.25 , 20242, 20242
4 , 20243, 15139
8.25 , 20243, 6143
10.25 , 20243, 5649
11.75 , 20243, 16399
1.75 , 20243, 29338
0.25 , 20243, 28121
4.75 , 20243, 1176
8.5 , 20243, 23985
0.75 , 20243, 8598
150.25 , 20243, 20243
11.25 , 20244, 32038
111.25 , 20244, 20244
4.25 , 20245, 27704
2.5 , 20245, 4485
0.5 , 20245, 20183
2 , 20245, 10143
7.75 , 20245, 2411
12.25 , 20245, 12492
3.25 , 20245, 22190
7 , 20245, 28976
5.25 , 20245, 27774
144.75 , 20245, 20245
10.75 , 20246, 9021
110.75 , 20246, 20246
3.75 , 20247, 23427
5 , 20247, 29817
10 , 20247, 4627
118.75 , 20247, 20247
5.75 , 20248, 16258
2.75 , 20248, 1618
108.5 , 20248, 20248
10.75 , 20249, 10063
7 , 20249, 19358
9.75 , 20249, 30648
3.5 , 20249, 5930
131 , 20249, 20249
2.75 , 20250, 28473
2 , 20250, 30696
6.75 , 20250, 22003
10 , 20250, 17837
121.5 , 20250, 20250
9.5 , 20251, 1523
11 , 20251, 2960
7.25 , 20251, 18615
5 , 20251, 29075
4.25 , 20251, 11758
11.75 , 20251, 27013
5 , 20251, 16256
153.75 , 20251, 20251
0.25 , 20252, 8998
7 , 20252, 14030
5.25 , 20252, 2957
9 , 20252, 5947
121.5 , 20252, 20252
0.25 , 20253, 23495
11.25 , 20253, 20971
111.5 , 20253, 20253
11.5 , 20254, 31425
111.5 , 20254, 20254
6.75 , 20255, 22219
0.5 , 20255, 13927
2.75 , 20255, 14033
0.5 , 20255, 6158
110.5 , 20255, 20255
7.75 , 20256, 15237
107.75 , 20256, 20256
10 , 20257, 22543
9.75 , 20257, 6080
12 , 20257, 13493
10.75 , 20257, 5555
3.75 , 20257, 12378
1 , 20257, 26156
0.75 , 20257, 31436
11.5 , 20257, 29973
1.75 , 20257, 2550
161.25 , 20257, 20257
6.75 , 20258, 26429
106.75 , 20258, 20258
3.75 , 20259, 9660
4 , 20259, 9564
12.25 , 20259, 27430
0.25 , 20259, 6225
0.25 , 20259, 2753
5 , 20259, 31405
11.25 , 20259, 17986
136.75 , 20259, 20259
6.25 , 20260, 25461
106.25 , 20260, 20260
6.5 , 20261, 29037
5.75 , 20261, 28196
4 , 20261, 31285
3.5 , 20261, 9200
3.25 , 20261, 15397
123 , 20261, 20261
11.75 , 20262, 2638
10.5 , 20262, 8958
122.25 , 20262, 20262
7.25 , 20263, 31416
8.75 , 20263, 24738
4.5 , 20263, 10158
4.5 , 20263, 14896
2.75 , 20263, 29435
0.25 , 20263, 12401
0.75 , 20263, 31033
9 , 20263, 1907
8.5 , 20263, 30359
146.25 , 20263, 20263
4.5 , 20264, 29043
3 , 20264, 26842
11 , 20264, 24832
6.25 , 20264, 4770
6.25 , 20264, 18014
11 , 20264, 17391
8.25 , 20264, 15401
4.5 , 20264, 3043
154.75 , 20264, 20264
10 , 20265, 26426
3.75 , 20265, 14282
11 , 20265, 3535
1.75 , 20265, 17239
1 , 20265, 10725
3.5 , 20265, 7728
131 , 20265, 20265
3 , 20266, 31465
0.75 , 20266, 27310
2.5 , 20266, 23184
9.25 , 20266, 6621
2 , 20266, 22788
2.5 , 20266, 2251
7 , 20266, 25664
8 , 20266, 767
135 , 20266, 20266
0.5 , 20267, 322
9.75 , 20267, 14965
4 , 20267, 26312
10.75 , 20267, 4739
5.5 , 20267, 10152
7.5 , 20267, 6817
5.75 , 20267, 12328
3.25 , 20267, 1873
0.25 , 20267, 12557
147.25 , 20267, 20267
10.5 , 20268, 10399
110.5 , 20268, 20268
4.5 , 20269, 23766
2 , 20269, 14351
5 , 20269, 17738
9.5 , 20269, 17108
121 , 20269, 20269
2.25 , 20270, 14164
0.5 , 20270, 1090
102.75 , 20270, 20270
10.75 , 20271, 2320
0.5 , 20271, 17542
5.5 , 20271, 11645
9.75 , 20271, 20454
3.75 , 20271, 15175
6.5 , 20271, 16189
10.25 , 20271, 15233
147 , 20271, 20271
9 , 20272, 22983
3.5 , 20272, 24535
9.25 , 20272, 9007
10 , 20272, 13036
11 , 20272, 12753
142.75 , 20272, 20272
3 , 20273, 27039
4.75 , 20273, 10783
107.75 , 20273, 20273
8.25 , 20274, 22925
9.75 , 20274, 2371
8.25 , 20274, 14550
5.25 , 20274, 774
12.25 , 20274, 2853
1.5 , 20274, 30448
9.5 , 20274, 24554
4 , 20274, 16560
2.5 , 20274, 17898
161.25 , 20274, 20274
11.25 , 20275, 26559
3.25 , 20275, 6138
9 , 20275, 29249
2 , 20275, 1799
1.5 , 20275, 24364
3.25 , 20275, 1370
130.25 , 20275, 20275
7.25 , 20276, 2987
2 , 20276, 30490
4.5 , 20276, 1989
8 , 20276, 19475
7.5 , 20276, 7738
4.75 , 20276, 26293
9 , 20276, 5037
143 , 20276, 20276
10.25 , 20277, 29792
10 , 20277, 24840
120.25 , 20277, 20277
3.75 , 20278, 6879
3.5 , 20278, 27933
0.75 , 20278, 7986
108 , 20278, 20278
3 , 20279, 2441
10.25 , 20279, 27024
11.75 , 20279, 14046
125 , 20279, 20279
2.75 , 20280, 2732
1.5 , 20280, 29697
11 , 20280, 9784
115.25 , 20280, 20280
12.25 , 20281, 7376
5 , 20281, 26279
4.75 , 20281, 7176
4.75 , 20281, 24120
10.5 , 20281, 29798
137.25 , 20281, 20281
3 , 20282, 31024
7.75 , 20282, 25869
5.75 , 20282, 25958
1.25 , 20282, 11560
5.25 , 20282, 4869
6.75 , 20282, 13008
129.75 , 20282, 20282
5.5 , 20283, 12942
8 , 20283, 4400
113.5 , 20283, 20283
0.25 , 20284, 21532
100.25 , 20284, 20284
8 , 20285, 20967
2 , 20285, 3052
8.5 , 20285, 21933
0.75 , 20285, 16412
7.5 , 20285, 12346
126.75 , 20285, 20285
1.25 , 20286, 947
4.5 , 20286, 31588
7.75 , 20286, 8930
9 , 20286, 25991
3.25 , 20286, 17546
2.5 , 20286, 430
128.25 , 20286, 20286
11.5 , 20287, 17661
111.5 , 20287, 20287
1.75 , 20288, 3038
5 , 20288, 11785
3.75 , 20288, 23146
110.5 , 20288, 20288
8.5 , 20289, 28723
1.75 , 20289, 26662
5.5 , 20289, 16704
10.25 , 20289, 21413
4 , 20289, 17402
130 , 20289, 20289
6.75 , 20290, 25238
2.5 , 20290, 23856
6 , 20290, 7916
5.75 , 20290, 23039
10.25 , 20290, 20285
131.25 , 20290, 20290
4.5 , 20291, 19280
10.25 , 20291, 20072
4.25 , 20291, 15010
8 , 20291, 1659
127 , 20291, 20291
3 , 20292, 7178
7.5 , 20292, 4820
0.75 , 20292, 8567
11.25 , 20292, 19846
122.5 , 20292, 20292
7.75 , 20293, 21307
1 , 20293, 19454
108.75 , 20293, 20293
8 , 20294, 4551
8.75 , 20294, 3814
10.75 , 20294, 25782
127.5 , 20294, 20294
4.5 , 20295, 26953
8.25 , 20295, 15118
1.75 , 20295, 25336
3.75 , 20295, 194
10 , 20295, 6701
6.25 , 20295, 11643
2.75 , 20295, 26735
0.5 , 20295, 12439
6.75 , 20295, 20149
144.5 , 20295, 20295
1.75 , 20296, 24178
2.5 , 20296, 27854
10.5 , 20296, 17125
114.75 , 20296, 20296
10.5 , 20297, 2048
7.5 , 20297, 32013
7.5 , 20297, 25840
7.75 , 20297, 2126
6 , 20297, 30913
7.75 , 20297, 5783
11.5 , 20297, 13696
9 , 20297, 24551
7.5 , 20297, 30144
175 , 20297, 20297
5.25 , 20298, 2832
4.5 , 20298, 19329
7.75 , 20298, 5051
5.5 , 20298, 13911
123 , 20298, 20298
9.25 , 20299, 20908
7.75 , 20299, 1224
7.5 , 20299, 1351
8.25 , 20299, 25845
4.25 , 20299, 3411
137 , 20299, 20299
4.75 , 20300, 26749
7.75 , 20300, 10751
5 , 20300, 22644
3 , 20300, 8755
9.75 , 20300, 12218
130.25 , 20300, 20300
5.25 , 20301, 16933
0.5 , 20301, 24248
